startMJD|stopMJD|ntransits|coverage|sIndex|ra|dec|porErr|signif|flux|fluxErr|nearSources
5.00434272764239e+18|5.00436576835761e+18|1|1.0|-2.5|1.46041251497897|0.384958099574827|0.00140538334679919|7.28451430474431|2.648705363018e-16|5.09049738543231e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00442888159854e+18|5.00445192040146e+18|2|0.989148811211777|-2.5|1.45964693688151|0.384254426788353|0.00140418470531814|8.64323764241675|2.2643158818444e-16|3.5410752800587e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.00°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00460123159854e+18|5.00462427040146e+18|1|1.0|-2.5|1.46117954279333|0.384256959156173|0.00142203823010093|6.47954154810596|2.04189433728627e-16|4.72627569167062e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.08°)
5.00468739459854e+18|5.00471043340146e+18|1|0.989544456767614|-2.5|1.46117954279333|0.384256959156173|0.00142203823010093|6.77773726901096|2.65667249672821e-16|5.23683754985526e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.08°)
5.00468739459854e+18|5.00471043340146e+18|2|0.994772228383807|-2.5|1.46117954279333|0.384256959156173|0.000999382363057375|9.32715421569868|2.33447413043306e-16|3.53240243486801e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.08°)
5.00473581065536e+18|5.00475886734464e+18|3|0.996505031620266|-3.0|4.99408537178545|0.561105111788717|0.00239864054034716|5.09590154490315|1.95705624897824e-16|4.17532194400631e-17|
5.00477355859854e+18|5.00479659740146e+18|1|0.929743849743355|-3.0|1.46117834353712|0.384257181270924|0.00280757547300569|6.10370023749249|3.42767918374042e-16|6.22901848582942e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.08°)
5.00477355859854e+18|5.00479659740146e+18|2|0.959644153255484|-3.0|1.46117834353712|0.384257181270924|0.00140498276543745|8.84557184359421|3.32793612955443e-16|4.29324584748519e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.08°)
5.00477355859854e+18|5.00479659740146e+18|3|0.973096102170323|-2.5|1.46117834353712|0.384257181270924|0.000999382363057375|10.6639983320634|2.33398118044317e-16|2.97970591089395e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.08°)
5.00485972359854e+18|5.00488276240146e+18|2|0.964871924873239|-3.0|1.46117660230143|0.384257353610175|0.00222286436575749|6.4679034959949|2.34175983129317e-16|4.07222902386706e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.08°)
5.00485972359854e+18|5.00488276240146e+18|3|0.973096102171519|-2.5|1.46117660230143|0.384257353610175|0.000999382363168466|9.25670358456753|2.07367101326086e-16|2.8897355042674e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.08°)
5.00485976559854e+18|5.00488280440146e+18|2|0.964871924873239|-3.0|1.46424438907382|0.38426248992039|0.00142203823025708|5.76033125500696|2.14999000225768e-16|4.14587819635487e-17|Crab Pulsar (0.24°), 3FHL J0534.5+2201 (0.24°), 3FGL J0534.5+2201i (0.24°), 3FGL J0534.5+2201s (0.24°), 3FGL J0534.5+2201 (0.24°)
5.00485976559854e+18|5.00488280440146e+18|3|0.973096102171519|-3.0|1.46424438907382|0.38426248992039|0.00142203823025708|8.13103226363228|2.47068578716748e-16|3.40169608444289e-17|Crab Pulsar (0.24°), 3FHL J0534.5+2201 (0.24°), 3FGL J0534.5+2201i (0.24°), 3FGL J0534.5+2201s (0.24°), 3FGL J0534.5+2201 (0.24°)
5.00494586659854e+18|5.00496890540146e+18|1|0.989878224108963|-2.5|1.4596427113034|0.384254785946123|0.00284407634275697|5.00244454662226|1.85958032647018e-16|4.74887942877517e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.00°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00494586659854e+18|5.00496890540146e+18|2|0.994939112054481|-2.5|1.4596427113034|0.384254785946123|0.00199876830404589|6.40481483139302|1.59946912175305e-16|3.16719788996262e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.00°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00494587756125e+18|5.00496891443875e+18|3|0.973205118620724|-2.5|1.46041102384078|0.38355387902814|0.00142244181039862|8.14376428644232|1.80331196450062e-16|2.789788571821e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00494590859854e+18|5.00496894740146e+18|2|0.994939112054706|-2.5|1.4627104948915|0.384259921603611|0.00142203823017901|5.92394304644258|1.48827817420885e-16|3.20952296186681e-17|Crab Pulsar (0.16°), Crab (0.16°), 3FHL J0534.5+2201 (0.16°), 3FGL J0534.5+2201i (0.16°), 3FGL J0534.5+2201s (0.16°), 3FGL J0534.5+2201 (0.16°)
5.00494590859854e+18|5.00496894740146e+18|3|0.973207357951963|-2.5|1.4627104948915|0.384259921603611|0.00142203823017901|7.70440592492325|1.72560152659859e-16|2.82586932043121e-17|Crab Pulsar (0.16°), Crab (0.16°), 3FHL J0534.5+2201 (0.16°), 3FGL J0534.5+2201i (0.16°), 3FGL J0534.5+2201s (0.16°), 3FGL J0534.5+2201 (0.16°)
5.00497807760019e+18|5.00499881439981e+18|1|0.973546853407162|-3.0|3.72530213186775|0.0645706605311627|0.00210150078121342|5.20259420468808|3.76591040630209e-16|8.36512256543346e-17|
5.00497809860019e+18|5.00499883539981e+18|1|0.973546853407162|-3.0|3.72683624705062|0.0645691822374472|0.00260916260193282|5.34654988935374|3.84918830478577e-16|8.35703213545488e-17|
5.00498397259196e+18|5.00500570540804e+18|1|0.97475920293916|-3.0|4.19286770094047|0.75317766760479|0.0031879656642927|5.11314671369451|5.65540276992298e-16|1.24481406507677e-16|
5.00503202869283e+18|5.00505507130717e+18|2|0.994939949161945|-2.5|1.45963793115386|0.385659753157306|0.00222386802805155|5.90727489769121|1.45347539454392e-16|3.23049968356624e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00503203059854e+18|5.00505506940146e+18|3|0.996626074703138|-2.5|1.45964067018555|0.384254772683974|0.00224543839518875|7.17167654927435|1.42502179200807e-16|2.55750165127324e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.00°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00511821469283e+18|5.00514125730717e+18|1|0.989868649600728|-2.5|1.4611694215502|0.385662025293098|0.00222538406835218|6.01363154534315|2.16400845743287e-16|4.93128019358772e-17|Crab Pulsar (0.11°), Crab (0.12°), 3FHL J0534.5+2201 (0.11°), 3FGL J0534.5+2201i (0.11°), 3FGL J0534.5+2201s (0.11°), 3FGL J0534.5+2201 (0.10°)
5.00511821469283e+18|5.00514125730717e+18|2|0.994934324800364|-2.5|1.4611694215502|0.385662025293098|0.00280916747079742|6.58395958727122|1.56245079253916e-16|3.26007608713289e-17|Crab Pulsar (0.11°), Crab (0.12°), 3FHL J0534.5+2201 (0.11°), 3FGL J0534.5+2201i (0.11°), 3FGL J0534.5+2201s (0.11°), 3FGL J0534.5+2201 (0.10°)
5.00511820464239e+18|5.00514124535761e+18|3|0.993248959566697|-2.5|1.46040384702507|0.384958149927393|0.00142163383378492|8.19878542923741|1.66392251042099e-16|2.70657629413616e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00520436574985e+18|5.00522741025015e+18|2|0.981634212302788|-2.5|1.4604011040586|0.386363530977581|0.00199873556221094|7.21462798883671|1.80025075823701e-16|3.3076483160134e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00520436574985e+18|5.00522741025015e+18|3|0.987756141535192|-2.5|1.4604011040586|0.386363530977581|0.00142082258984057|7.85581350552837|1.54105016943172e-16|2.62621025527595e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.12°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00529047869283e+18|5.00531352130717e+18|2|0.98669838432901|-2.5|1.45656569151803|0.385653747985876|0.00140578496587016|5.30684568689438|1.20889425655283e-16|3.03710976852808e-17|Crab Pulsar (0.18°), Crab (0.18°), 3FHL J0534.5+2201 (0.18°), 3FGL J0534.5+2201i (0.18°), 3FGL J0534.5+2201s (0.18°), 3FGL J0534.5+2201 (0.18°)
5.00529047869283e+18|5.00531352130717e+18|3|0.987755139419432|-2.5|1.45656569151803|0.385653747985876|0.00140578496587016|6.98934219533816|1.38609159088892e-16|2.60382428064961e-17|Crab Pulsar (0.18°), Crab (0.18°), 3FHL J0534.5+2201 (0.18°), 3FGL J0534.5+2201i (0.18°), 3FGL J0534.5+2201s (0.18°), 3FGL J0534.5+2201 (0.18°)
5.00529050974985e+18|5.00531355425015e+18|2|0.986699472929883|-2.5|1.45886514997667|0.386360394756756|0.00140618762444561|5.80925648933508|1.29591785848519e-16|3.05555519445616e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.12°), 3FGL J0534.5+2201s (0.12°), 3FGL J0534.5+2201 (0.12°)
5.00529052069283e+18|5.00531356330717e+18|3|0.987755139419976|-2.5|1.45963346689426|0.385658889453225|0.00140498276535843|8.06208931571174|1.5583668533349e-16|2.6245917845034e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00529436000756e+18|5.00531733999244e+18|1|1.0|-3.0|1.73733375923492|0.365131027358783|0.0022599410836697|5.17562837661913|2.92920173672902e-16|6.27182472980587e-17|
5.00530343778223e+18|5.00532652221777e+18|1|1.0|-2.5|2.40303580644254|0.552153353073105|0.00238214754598362|5.18929088847696|2.26558934203437e-16|5.87786993906876e-17|
5.0053034487021e+18|5.0053265312979e+18|2|0.980526626906545|-3.0|2.40380223890983|0.552918451218681|0.00210383799904992|5.31465639286817|2.36444591607054e-16|5.00998880675973e-17|
5.00537668469283e+18|5.00539972730717e+18|2|0.994977444907541|-2.5|1.45963283365135|0.38565864344866|0.00199874148882633|5.68777407668303|1.30376920077307e-16|3.10711346164113e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00537668469283e+18|5.00539972730717e+18|3|0.987783886158094|-2.5|1.45963283365135|0.38565864344866|0.00142122862051965|7.1101093417984|1.38100225487921e-16|2.56254016797092e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00540837367634e+18|5.00542885432366e+18|1|1.0|-2.5|3.67772137778222|0.0437542246989133|0.00209976988743047|5.19430285386483|2.1713893269982e-16|5.94250027486532e-17|
5.00542694081818e+18|5.00544457518182e+18|1|1.0|-2.5|4.92765895135395|-0.13295086390079|0.00385747809507637|5.70561793057561|4.31679742326503e-16|1.07992975337012e-16|
5.00542603778916e+18|5.00544402821084e+18|2|0.981378090746371|-3.0|4.87476388739055|-0.115150209602006|0.00421640920583065|5.23935114367803|5.38138409713259e-16|1.14887812431104e-16|3FHL J1836.5-0651e (0.31°), 3FHL J1838.9-0704e (0.64°), 3FGL J1834.8-0630c (0.59°), 3FGL J1836.5-0655e (0.36°), 3FGL J1837.6-0717 (0.71°), 3FGL J1837.9-0607 (0.51°), 3FGL J1838.9-0646 (0.46°)
5.00543629325939e+18|5.00545680674061e+18|2|1.0|-3.0|5.7148477107991|0.0434962939972499|0.00388616860992755|5.14742609768594|2.96548103042327e-16|6.3503882486349e-17|
5.00544712099893e+18|5.00546800300107e+18|1|1.0|-2.0|0.234630459216513|0.0739670433170669|0.00301672622841403|5.11053976326849|7.05092501014901e-17|2.26611925237614e-17|
5.00546278247762e+18|5.00548581152238e+18|2|0.983229525838546|-2.5|1.45427380339401|0.380735696493574|0.00224799499598871|5.5657909403903|1.35948191025808e-16|3.19519812233846e-17|Crab Pulsar (0.35°), Crab (0.35°), 3FHL J0534.5+2201 (0.35°), 3FGL J0534.5+2201i (0.35°), 3FGL J0534.5+2201s (0.35°), 3FGL J0534.5+2201 (0.36°)
5.00546278247762e+18|5.00548581152238e+18|3|0.988819683892364|-2.5|1.45427380339401|0.380735696493574|0.00224799499598871|5.64666253481539|1.13859671608384e-16|2.55977268133846e-17|Crab Pulsar (0.35°), Crab (0.35°), 3FHL J0534.5+2201 (0.35°), 3FGL J0534.5+2201i (0.35°), 3FGL J0534.5+2201s (0.35°), 3FGL J0534.5+2201 (0.36°)
5.00546285059854e+18|5.00548588940146e+18|1|0.976520030066334|-2.5|1.45963557560884|0.38425366298033|0.00199875427906199|6.39719293747045|2.07295094123655e-16|4.64178837899573e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.00°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00546284869283e+18|5.00548589130717e+18|2|0.983239401818371|-2.5|1.45963283365135|0.38565864344866|0.00199874148882633|7.52620507117471|1.80247755278393e-16|3.27021809197385e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00546284869283e+18|5.00548589130717e+18|3|0.988826267878914|-2.5|1.45963283365135|0.38565864344866|0.00140578496587016|8.3780838616549|1.56094847405975e-16|2.58425679010977e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.00551219365162e+18|5.00553015834838e+18|3|0.958834462400095|-3.0|4.87322704725548|-0.116458321591215|0.00331747458613385|5.14192740191051|4.16749275160812e-16|8.93959113344554e-17|3FHL J1836.5-0651e (0.21°), 3FGL J1834.8-0630c (0.53°), 3FGL J1836.5-0655e (0.26°), 3FGL J1838.9-0646 (0.52°)
5.00552407756125e+18|5.00554711443875e+18|1|0.989742359831721|-3.0|5.92518533159682|0.382104101941237|0.00199876113839927|5.02455236007226|2.56585566257695e-16|5.9215623572691e-17|
5.00554899459854e+18|5.00557203340146e+18|2|0.988260015033167|-2.5|1.4581010186699|0.384250855596765|0.00199875427906199|7.29018778031811|1.72789753456615e-16|3.25544040504716e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00554901559854e+18|5.00557205440146e+18|3|0.988824419357559|-2.5|1.45963490722371|0.384253427176803|0.00199875427906199|8.3167513613704|1.67489974785975e-16|2.670432771312e-17|Crab Pulsar (0.00°), Crab (0.00°), 3FHL J0534.5+2201 (0.00°), 3FGL J0534.5+2201i (0.00°), 3FGL J0534.5+2201s (0.00°), 3FGL J0534.5+2201 (0.01°)
5.00563515859854e+18|5.00565819740146e+18|1|0.982299080323937|-2.5|1.45810045355432|0.384250799185027|0.00140498276527941|5.21144804011994|1.72907307779393e-16|4.65311348320685e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00563515859854e+18|5.00565819740146e+18|2|0.991149540161969|-2.5|1.45810045355432|0.384250799185027|0.00140498276527941|6.4892916738688|1.56263088153555e-16|3.25581317289378e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00563515859854e+18|5.00565819740146e+18|3|0.986273036796409|-2.5|1.45810045355432|0.384250799185027|0.00099937885679914|8.96301049238834|1.72765305579143e-16|2.66764841239897e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00563516956125e+18|5.00565820643875e+18|1|0.982297600879605|-2.5|1.45886876710188|0.383549894384956|0.00142244181039862|5.23243369908534|1.746518729013e-16|4.65419655750813e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.00563516956125e+18|5.00565820643875e+18|2|0.991148800439803|-2.5|1.45886876710188|0.383549894384956|0.00142244181039862|6.49731557883874|1.55200902868589e-16|3.24420456300514e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.00563516956125e+18|5.00565820643875e+18|3|0.986271889495688|-2.5|1.45886876710188|0.383549894384956|0.00142244181039862|9.01125559838553|1.74305851358192e-16|2.67125407335315e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.07°)
5.00564230703975e+18|5.00566434296025e+18|1|0.970715015061501|-2.5|1.94320911459926|0.195900962639455|0.00200658686068667|5.59691088115878|1.88662797855267e-16|4.81200367803104e-17|
5.0057144497399e+18|5.0057374342601e+18|2|0.984450682598914|-3.0|0.955097251594882|0.365266947163378|0.00278761545632265|5.27099787385722|2.01108273399378e-16|4.17630104854131e-17|
5.00572132259854e+18|5.00574436140146e+18|2|0.980797127287864|-2.5|1.45810045355432|0.384250799185027|0.00140418470539721|6.36125468437644|1.44312524182226e-16|3.16871632569154e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00572132259854e+18|5.00574436140146e+18|3|0.987198084858576|-2.5|1.45810045355432|0.384250799185027|0.00140498276527941|7.45857478009438|1.42564954513838e-16|2.59992772063299e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.09°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.09°)
5.00574226262258e+18|5.00576353737743e+18|3|0.946079047371057|-2.0|2.92139193361949|0.113210725123113|0.00210780334375362|5.15936857245854|2.93894517355143e-17|9.87117198881266e-18|
5.00580062261561e+18|5.00582360938439e+18|3|0.989634802429038|-3.0|0.95586224321625|0.365965314256365|0.0028637692284157|5.31756487461947|1.62558688516574e-16|3.33171666572317e-17|
5.0058074956424e+18|5.00583053635761e+18|1|1.0|-2.5|1.45886541471765|0.384954518655677|0.00199874772859233|6.40781041204421|2.330185202167e-16|4.89989372135108e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.0058074956424e+18|5.00583053635761e+18|2|0.989648446334309|-2.5|1.45886541471765|0.384954518655677|0.00142163383378492|7.23858510696577|1.74409991276006e-16|3.27872917065617e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.0058074956424e+18|5.00583053635761e+18|3|0.987199147365774|-2.5|1.45886541471765|0.384954518655677|0.000999378856910231|8.89340999757763|1.73620586996023e-16|2.67995161802336e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00585971494913e+18|5.00588263505087e+18|2|0.98952423498673|-2.5|5.26401517622265|0.59964149223341|0.00202275882539449|5.30016222115398|1.22304200749557e-16|3.35748167134431e-17|2HWC J2006+341 (0.18°)
5.00585972427509e+18|5.00588264772491e+18|3|0.98959737727465|-2.5|5.2647800512189|0.598851502032478|0.00202252375806488|5.50878034784924|1.02253999138813e-16|2.62335279648786e-17|2HWC J2006+341 (0.16°)
5.00589366064239e+18|5.00591670135761e+18|2|0.981524722690621|-2.5|1.45886447596402|0.384954607279296|0.00142163383394111|7.62066176649951|1.97833708022062e-16|3.44845020592656e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00589366064239e+18|5.00591670135761e+18|3|0.980782112683593|-2.5|1.45886447596402|0.384954607279296|0.00099937885679914|8.39185467231781|1.69254744199742e-16|2.71658747062693e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.00596729252545e+18|5.00598939547455e+18|1|1.0|-3.0|0.511365632601865|0.202436790795182|0.00265851838966199|5.16721138101593|2.87504950774112e-16|6.64183761346358e-17|
5.00598050553906e+18|5.00600283446094e+18|2|0.977921083571683|-2.0|1.48291723928914|0.235132100285139|0.00200448066968182|5.01925443093044|3.47797094860977e-17|1.18540234793555e-17|
5.00597983369283e+18|5.00600287630717e+18|2|0.976551877026912|-3.0|1.45962894097623|0.385658547578063|0.00199875427911754|6.37680197491246|2.29813325159452e-16|4.06989341325315e-17|Crab Pulsar (0.08°), Crab (0.08°), 3FHL J0534.5+2201 (0.08°), 3FGL J0534.5+2201i (0.08°), 3FGL J0534.5+2201s (0.08°), 3FGL J0534.5+2201 (0.07°)
5.0059798236424e+18|5.00600286435761e+18|3|0.984221228443768|-2.5|1.45886336928936|0.384954670570198|0.00142163383378492|8.78907494562508|1.92442939028089e-16|2.83114627831592e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.06°), 3FGL J0534.5+2201i (0.06°), 3FGL J0534.5+2201s (0.06°), 3FGL J0534.5+2201 (0.06°)
5.0060291813644e+18|5.0060496206356e+18|2|0.988392228001364|-2.5|4.96398530074367|0.038611557523837|0.00238972134941611|5.12828907326815|1.42334302672867e-16|4.10878420781916e-17|HESS J1858+020 (0.21°), 3FGL J1857.9+0210 (0.09°)
5.00606603156125e+18|5.00608906843875e+18|1|1.0|-2.5|1.4619326871733|0.383555243022606|0.00142244181039862|6.82820115217918|2.5438956778564e-16|4.93079655042979e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.13°), 3FGL J0534.5+2201s (0.13°), 3FGL J0534.5+2201 (0.13°)
5.00606600864239e+18|5.00608904935761e+18|2|0.994830785463677|-2.5|1.46039605308337|0.384957249313365|0.00142163383386301|7.73648140061566|2.12525831435413e-16|3.50394836663834e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00606600864239e+18|5.00608904935761e+18|3|0.984523728594946|-2.5|1.46039605308337|0.384957249313365|0.00140458321887874|8.88262657861126|1.96965804786963e-16|2.84008148594607e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00606666501411e+18|5.00608900298589e+18|3|0.985286685686926|-2.5|1.48291372674611|0.236471288078533|0.00200441141815716|5.43122494369406|9.18944950845044e-17|2.37808211746092e-17|
5.00614586146775e+18|5.00616903053225e+18|2|0.994607706321853|-2.5|1.00474371121546|0.473056825901802|0.00200116098802242|5.01652385066462|1.30054575789125e-16|3.18407688571651e-17|
5.00615219656125e+18|5.00617523343875e+18|2|0.994576765015476|-2.5|1.4619326871733|0.383555243022606|0.00142244181055472|8.05005830783356|2.1787272953762e-16|3.4881328130482e-17|Crab Pulsar (0.13°), Crab (0.13°), 3FHL J0534.5+2201 (0.13°), 3FGL J0534.5+2201i (0.13°), 3FGL J0534.5+2201s (0.13°), 3FGL J0534.5+2201 (0.13°)
5.0061521736424e+18|5.00617521435761e+18|3|0.99293896918946|-2.5|1.46039605308337|0.384957249313365|0.00140538334679919|8.80019373047778|2.0344144111351e-16|2.89344268126348e-17|Crab Pulsar (0.06°), Crab (0.06°), 3FHL J0534.5+2201 (0.05°), 3FGL J0534.5+2201i (0.05°), 3FGL J0534.5+2201s (0.05°), 3FGL J0534.5+2201 (0.05°)
5.00617039489747e+18|5.00619252310253e+18|2|0.931485450561327|-2.0|2.75639673192738|0.208785910792044|0.00200592079498717|5.11203810328885|3.21076871750457e-17|1.12320419621626e-17|
5.00623826459854e+18|5.00626130340146e+18|2|0.977236317280995|-3.0|1.45502744478558|0.384245770071514|0.00142203823025708|5.76782283547017|2.21823826436762e-16|4.19909544347765e-17|Crab (0.24°)
